source,target,average_causal_effect_estimate,bootstrap_edge_frequency
NWD1,disease,-0.2664454439791233,1.0
HOXB7,disease,0.1122745782855475,0.9225
sex,disease,-0.095903803007319,0.7525
WNT6,disease,0.0887321502466389,0.8775
LUZP1,KLHDC10,0.9036057250376468,0.835
FGF11,ETS1,0.8942476020257639,0.915
MIR369,FAM83C,0.893842851025586,0.7825
RNF220,ST18,-0.8880289542803348,0.9125
BAZ2B,LRP6,0.8439253078167435,0.9025
RNF220,ST14,-0.8421325284798377,0.8
MIR1197,OR10V1,0.8042995574254527,0.755
AHDC1,LUZP1,0.7472443908354075,0.7875
BAZ2B,INPP5B,0.7344002166690625,0.84
MIR369,KALRN,0.7334617237113676,0.945
AHDC1,PPP1R9A,0.731914738855129,0.88
LUZP1,IQGAP3,0.727437338623366,0.8125
AHDC1,CD6,0.7237827079910056,0.9625
DPEP1,APOA4,0.7194266040262854,0.8625
MIR369,ADCY5,0.6795505496257693,0.8325
BAZ2B,RUFY4,-0.6462454174991763,0.8475
MIR369,MIR134,0.6343024592614966,0.9575
NET1,CARD18,-0.6004624556395795,0.96
RUNDC3A,FOXS1,-0.5851604527057932,0.9325
PCDHGA1,PCDHB15,0.5834816083237351,0.8375
RNF220,MIR1197,-0.5657409614546556,0.885
BAZ2B,GPR142,-0.5625441618914983,0.92
ETS1,RUNDC3A,0.5461597975856467,0.885
RNF220,BMPR1A,0.544680643177289,0.8875
CXCR4,GUCA2B,-0.5444565595907396,0.7925
CXCR4,CD6,0.5269671412421542,0.8025
MIR369,CA9,-0.5252565378908589,0.8
CXCR4,NWD1,0.5249532232080445,0.96
FGF11,RNF220,0.4916616288174941,0.8725
RNF220,DLX2,0.4893700852277267,0.79
CEBPA,ARRB1,0.4862944976795678,0.88
SCN5A,NGB,0.4815078290883017,0.8325
RNF220,CXCR4,0.4811239825598323,0.9425
RNF220,CEBPA,0.4805841072300834,0.7625
LRP6,CRB2,-0.4577815599932071,0.835
RNF220,SPIRE1,0.443775904596045,0.975
CXCR4,AP3B1,0.4411494668818236,0.8
FGF11,GIPR,0.4345759411076765,0.8225
IQGAP3,CALML5,-0.4271015941527978,0.83
MIR369,ANKFN1,0.4248933988550341,0.925
RUFY4,VTCN1,0.4195377010241412,0.8025
FGF11,CEBPA,0.3948042729795182,0.96
CEBPA,SLC24A3,0.3817130284885204,0.88
CACNA1G,ARHGEF10L,0.3648551852487045,0.8125
CEBPA,CA9,0.3583749924642687,0.8525
IGSF10,OR10V1,0.3564149224671991,0.83
ETS1,BMPR1A,0.3559531926402578,0.9875
AP3B1,VTCN1,-0.340872794133125,0.8475
PPP1R9A,BMPR1A,0.3366204770723171,0.77
CXCR4,RNF112,-0.334013691757027,0.925
RUFY4,CHD5,0.3333868349715656,0.7925
MIR369,E2F8,-0.3245543894179081,0.93
PSD3,CHST1,0.3212939072517932,0.765
FGF11,SPIRE1,0.3076828940528928,0.895
ARRB1,ADORA3,0.3043368109143202,0.765
SCN5A,CHD5,0.3008053860892477,0.8725
AP3B1,ADORA3,0.3003455583097865,0.9075
NET1,AP3B1,0.299826783308168,0.87
DPEP1,RNF112,0.2929806287347508,0.755
CRHBP,PLA2G4E,-0.2852051120839312,0.755
PPP1R9A,SPIRE1,0.2841313117411121,0.7625
LUZP1,GIPR,0.282741739644303,0.8325
RUNDC3A,MIR369,-0.2797760408649441,0.82
INPP5B,ARRB1,0.2792778477473754,0.835
CRHBP,ADORA3,0.2770280639490365,0.8275
MIR369,KIF26A,0.2737757083867254,0.9475
CEBPA,CRHBP,0.2718540994394467,0.97
RUNDC3A,CA9,0.2691991200241119,0.97
RUNDC3A,PLA2G4E,-0.2640269873014051,0.8225
ETS1,SLC24A3,0.2627562470680709,0.99
IQGAP3,DLX2,0.2571167036308117,0.795
RUFY4,DAGLB,-0.2566802801697775,0.8775
IQGAP3,ADORA3,0.2561274787729659,0.9725
PPP1R9A,SLC24A3,0.2477020380062584,0.895
IQGAP3,CA9,0.246924662286051,0.88
GIPR,ADORA3,0.2420776992412933,0.9125
GIPR,SLC24A3,0.2370658060752251,0.92
CEBPA,MIR338,-0.2267426407723345,0.82
NET1,ADORA3,0.2245988985202779,0.9725
FGF11,ARHGEF10L,-0.2228151172503283,0.7625
BAZ2B,CXCR4,0.2192648329701225,0.755
RNF112,ANKFN1,0.2187391767580184,0.7575
GIPR,SPIRE1,0.2165783594199515,0.8075
RUNDC3A,ADORA3,-0.214165407437739,0.9675
DPEP1,MIR338,0.2138820492563913,0.845
CXCR4,ANKFN1,-0.213864473778634,0.8625
sex,SOX18,-0.2125473458081599,1.0
ICAM5,NWD1,-0.2080798032396072,0.895
BMPR1A,ADCY5,-0.2073521144764545,0.785
CD6,ADORA3,0.2052710320633803,0.85
RUNDC3A,BMPR1A,0.2049884335711127,0.77
ZNF233,ICAM5,0.2041589798411807,0.925
SCN5A,MIR369,0.2030947247260752,0.8925
PPP1R9A,GRIK5,-0.2016551721752766,0.7575
CXCR4,E2F8,0.2014583478944038,0.9775
RUNDC3A,SLC24A3,0.2006047801159995,0.9575
GIPR,MIR338,-0.1949694094717466,0.895
FGF11,DAGLB,0.1811916541077922,0.9175
RNF220,DAGLB,0.180635404299636,0.77
CXCR4,ARTN,-0.180365102216536,0.9575
AHDC1,ARTN,0.1794369205268443,1.0
CEBPA,E2F8,0.177421847497935,0.9475
IQGAP3,CXCR4,0.1772887484140195,0.875
LUZP1,ARHGEF10L,-0.177223595900807,0.8575
SOX18,TPBG,0.1759289928721972,0.95
ADCY5,KIF26A,0.1728143349799897,0.77
INPP5B,SPIRE1,0.1716528276226809,0.755
PCDHGA1,TPBG,0.171014198676024,0.8825
DGKG,BAZ2B,0.1674073331208156,0.76
SOX18,SH2B2,0.1673337896106334,0.995
sex,ZNF233,-0.1672105735087816,0.98
ARRB1,E2F8,0.166355119952966,0.7975
RNF135,CA9,0.1655248404180458,0.805
RUNDC3A,ANKFN1,-0.1651048267821864,0.935
PCDHB15,RUNDC3A,0.1648460810568508,0.85
RNF220,CRHBP,0.16356148141822,0.815
RUNDC3A,NWD1,0.1628902841631829,0.9625
SOX18,DGKG,0.1609487488658048,0.8375
TPBG,SH2B2,0.1579336101599145,0.8875
INPP5B,ADORA3,0.1555565988838342,0.81
SLC24A3,CA9,0.1546080660328255,0.7625
SCN5A,CRHBP,-0.1513637409665154,0.77
DGKG,RUNDC3A,0.1484946537671847,0.8575
TPBG,HOXB7,0.1466793913695517,0.9225
RUNDC3A,KIF26A,-0.1438652952141723,0.95
SH2B2,HOXB7,0.1411189249019397,0.7675
ICAM5,HOXB7,0.1396121733715398,0.9625
SOX18,GRIK5,0.1388367976421096,0.9625
CXCR4,CRHBP,0.1342510365575344,0.88
sex,WNT6,0.1301483053956245,1.0
PPP1R9A,CRHBP,0.124097031751206,0.86
CRHBP,E2F8,0.1224217420403268,0.8625
FGF11,CRHBP,0.1208674569063241,0.8025
ZNF233,NWD1,-0.1129678220902838,0.995
LUZP1,DAGLB,0.1125171446728409,0.8225
MIR492,DAGLB,-0.1083222552780243,0.765
SLC24A3,CRHBP,0.1082928480009328,0.8475
SOX18,HOXB7,0.1068379819689835,0.99
NET1,SLC24A3,0.1047748873354041,0.7575
PCDHGA1,NWD1,-0.1009701477828035,0.9175
FGF11,GRIK5,0.1006101857895951,0.8325
INPP5B,DAGLB,0.0992296348047478,0.8025
WNT6,HOXB7,0.0985242864752402,0.9925
PCDHGA1,SH2B2,0.097569798542167,0.9425
DLX2,ARTN,0.0971202113921186,0.885
SLC24A3,MIR338,-0.0969912664631862,0.7925
PCDHGA1,HOXB7,0.0925794468050875,0.98
SCN5A,ARTN,-0.0898057167819827,0.7775
sex,ICAM5,0.0889544110070628,1.0
LRP6,CRHBP,0.075828869295049,0.7625
TPBG,NWD1,-0.0758181817597369,0.9825
WNT6,NWD1,-0.0737085126791819,0.98
ETS1,ARTN,0.0728317193866632,0.795
PPP1R9A,ARTN,0.0701702697811963,0.885
SOX18,ADORA3,-0.0697022211550684,0.9425
sex,PCDHGA1,-0.0693303669564555,0.865
IGSF10,ARTN,-0.0687230722860183,0.7775
DGKG,NWD1,-0.0685230264749524,0.87
UBXN2A,ARTN,0.0635978813407056,0.89
ZNF233,TPBG,0.0633442970678839,0.85
ICAM5,GRIK5,0.0632260884872565,0.855
SPIRE1,ARTN,0.0619827405394655,0.855
DGKG,SH2B2,0.0607443894602477,0.8975
WNT6,GRIK5,0.0597711197176481,0.985
ZNF578,NWD1,-0.0597151219726188,0.995
WNT6,SH2B2,0.0588646063306189,0.7525
ZNF233,HOXB7,0.0580824622249294,0.9675
sex,CARD18,-0.0576769520799667,0.85
WNT6,ADORA3,0.0551094630544497,0.85
sex,SCN5A,-0.0507935625680889,0.9975
SOX18,FGF11,0.0503435191370189,0.8375
CRHBP,ARTN,0.049825144494159,0.8225
SLC24A3,ARTN,0.0492773128466346,0.945
ZNF578,GRIK5,0.0488856912989583,0.92
RNF135,ARTN,0.0484631754709647,0.95
SOX18,IGSF10,0.0479422981896391,0.96
LRP6,ARTN,0.0459819693863374,0.795
sex,GRIK5,0.0437458724164669,0.9725
ZNF578,HOXB7,0.0432173824086901,0.8975
KLHDC10,ARTN,0.0431692511882682,0.8275
CA9,ARTN,0.0415295084807103,0.765
sex,PSD3,-0.0404222102024345,0.975
sex,CALML5,-0.0377204759057869,0.8825
PCDHGA1,CARD18,0.0342090266148795,0.8525
sex,AHDC1,-0.0341022543028022,1.0
ZNF233,GRIK5,0.0313897397168975,0.7925
SOX18,AHDC1,0.0298158596521465,0.7775
sex,DGKG,-0.0267719010179914,0.905
SOX18,SCN5A,0.0232744686064546,0.99
sex,FGF11,-0.022393125549466,0.9175
sex,PCDHB15,-0.0197298042671112,0.825
SOX18,ST14,0.0165337007391599,0.845
sex,LUZP1,-0.0157801067489011,1.0
age,ZNF233,0.0145855152749434,0.9675
sex,MIR369,-0.0109475596408845,0.9625
SOX18,GIPR,0.0108020505473986,0.7775
age,NWD1,-0.0107790005105168,1.0
age,ZNF578,0.0102502457655651,0.9725
sex,ETS1,-0.0099381735948536,0.9925
sex,IQGAP3,-0.0084616833128063,0.98
age,ICAM5,0.0076150203288511,0.885
age,TPBG,0.0041071573675397,1.0
sex,PPP1R9A,0.0040654278983009,0.8075
sex,ADCY5,-0.0033257856475823,0.86
age,AP3B1,0.0026067565933138,1.0
age,SH2B2,0.0023580244547726,0.975
age,ST18,-0.0021210622116942,0.945
age,CACNA1G,-0.0018887894995536,0.9475
age,RUFY4,-0.0015666783240682,1.0
age,GRIK5,0.0013418229963785,0.925
age,ETS1,-0.0008811349820625,0.9875
age,PCDHB15,0.0007970387539197,0.8125
age,CRHBP,-0.0005908943197516,0.77
age,ARHGEF10L,-0.0003258978373594,0.9575
age,KIF26A,0.0002510100680581,0.795
age,GNB3,-0.0001932736852001,0.9225
age,CARD18,-0.0001882354910602,0.9425
